SkillID	Level	IconID	Show	CombatShow	Formation	FormationCaster	PracticeID	SortOrder	CommonUse	Remark	Name	Desc	ShortDesc	SpecialDesc	KungfuDesc	HelpDesc	IsShowInNewSkill	CanDrag	SkillRelyOnShow	SkillRelyOnNotShow	IsShowNotLearn	IsHotkeyExitWhenForget	Buff	Debuff	BlackList	SimpleDesc	AutoSelectTarget	Decoration	nInterruptIcon	nOTActionShowType
101351	0									(101351) 移动端_飞刃回转_伤害	飞刃回转·悟	掷出{飞刃}对敌方造成伤害。选中非侠士目标施展【对阵招式】时{飞刃}将掷向该目标。当自身与{飞刃}距离小于6尺时，施展任意【对阵招式】可使其存在时间延长1秒，最多延长6秒。																		
101355	0	101355	1	0	0	0				(101355) 移动端_无方_心法	无方·悟	此功以无方为名，亦代指北天药宗至高典籍《无方制物经》，旨在娴熟使用药理制物。					0					0					0			
101356	0									(101356) 移动端_无方_技能	无方·悟	此功以无方为名，亦代指北天药宗至高典籍《无方制物经》，旨在娴熟使用药理制物。																		
101357	0	101357	0	0	0	0				(101357) 移动端_钩吻断肠	钩吻断肠·悟	对敌方造成伤害，命中目标自身获得1点温性。					0					0					0			
101358	0	101358	0	0	0	0				(101358) 移动端_钩吻断肠_追加技1	钩吻断肠·悟	对敌方造成伤害，命中目标自身获得1点温性。					0					0					0			
101359	0	101359	0	0	0	0				(101359) 移动端_飞叶满襟	飞叶满襟·悟	对敌方造成伤害。					0					0					0			
101360	0	101360	0	0	0	0				(101360) 移动端_飞叶满襟_追加技1	飞叶满襟·悟	对敌方造成伤害。					0					0					0			
101361	0	101361	0	0	0	0				(101361) 移动端_川乌射罔	川乌射罔·悟	可滞空，连续对敌方造成伤害，持续2.5秒。每次命中目标自身获得1点温性。					0					0					0			
101362	0	101362	0	0	0	0				(101362) 移动端_沾衣未妨	沾衣未妨·悟	生成雾气对范围内的敌方造成伤害，持续4秒。每次命中目标自身获得1点寒性。					0					0					0			
101363	0	101363	0	0	0	0				(101363) 移动端_且待时休	且待时休·悟	可滞空，连续对敌方造成伤害，持续3秒，若目标已{中毒}则{内功沉默}{外功沉默}{轻功沉默}，持续3秒。					0					0					0			
101364	0	101364	0	0	0	0				(101364) 移动端_回风微澜	回风微澜·悟	{腾空跃起}，3秒内施展【傍身招式】命中目标可获得1次跳跃机会。					0					0					0			
101365	0	101365	0	0	0	0				(101365) 移动端_紫叶沉疴	紫叶沉疴·悟	对敌方造成伤害。					0					0					0			
101366	0	101366	0	0	0	0				(101366) 移动端_绿野蔓生	绿野蔓生·悟	生成藤蔓环绕自身，6尺范围内敌方攻击自身将被击退且受到伤害，持续5秒。					0					0					0			
101367	0	101367	0	0	0	0				(101367) 移动端_青圃着尘	青圃着尘·悟	可滞空，连续对敌方造成伤害，持续3秒。每次命中目标自身获得1点寒性。					0					0					0			
101368	0	101368	0	0	0	0				(101368) 移动端_并蒂夺株	并蒂夺株·悟	生成花朵对范围内的敌方造成伤害，持续4秒。每次命中目标自身获得1点温性。					0					0					0			
101369	0	101369	0	0	0	0				(101369) 移动端_凌然天风	凌然天风·悟	{腾空跃起}，3秒内施展【傍身招式】命中目标可获得1次跳跃机会，受到伤害降低35%持续5秒。					0					0					0			
101370	0	101370	0	0	0	0				(101370) 移动端_苍棘缚地	苍棘缚地·悟	在目标区域生长植物【苍棘】对范围内的敌方目标造成毒性内功伤害，【苍棘】自身每秒流失10%血量，最多存在15秒。					0					0					0			
101371	0	101371	0	0	0	0				(101371) 移动端_逐云寒蕊	逐云寒蕊·悟	在自身10尺范围内生长植物【寒蕊】范围内友方进入{隐匿}状态并每秒恢复2%气血值，【寒蕊】自身每秒流失10%血量，最多存在13秒。					0					0					0			
101374	0	101374	1	0	0	0				(101374) 移动端_灵素_心法	灵素·悟	汲从百草，承典济芳。此乃药宗一脉相传之术，蕴合《神农本草经》之要义；以百草为根，佐以药寒性、温性之效；驱种植株，愈病诊疾，仁心圣手。					0					0					0			
101375	0	101375	1	0	0	0				(101375) 移动端_孤锋诀	孤锋诀·悟	骤风疾雨鞘中鸣，孤锋断浪遏流云，刀宗绝学孤锋诀杀伐凌厉，首重实战，配合独特的身法与擒拿之术，攻守一体，一击破敌。					0					0					0			
101376	0									(101376) 移动端_孤锋诀_技能	孤锋诀·悟	骤风疾雨鞘中鸣，孤锋断浪遏流云，刀宗绝学孤锋诀杀伐凌厉，首重实战，配合独特的身法与擒拿之术，攻守一体，一击破敌。																		
101380	0	101380	0	0	0	0				(101380) 移动端_行云势	行云势·悟	对前方造成伤害，命中目标回复10点{锐意}。					0					0					0			
101381	0	101381	0	0	0	0				(101381) 移动端_行云三折	行云势·悟	对前方造成伤害，命中目标回复10点{锐意}。					0					0					0			
101382	0	101382	0	0	0	0				(101382) 移动端_沧浪势	沧浪势·悟	对前方造成伤害。\n·叁式可消耗30{锐意}造成额外伤害并可再次施展叁式。					0					0					0			
101383	0	101383	0	0	0	0				(101383) 移动端_沧浪三叠	沧浪势·悟	对前方造成伤害。\n·叁式可消耗30{锐意}造成额外伤害并可再次施展叁式。					0					0					0			
101384	0	101384	0	0	0	0				(101384) 移动端_决云势	决云势·悟	冲向目标区域造成伤害并{锁足}。\n·消耗30点{锐意}可施展贰式。					0					0					0			
101385	0	101385	0	0	0	0				(101385) 移动端_横云势	横云势·悟	对前方造成伤害，并使其{流血}18秒。\n·消耗30点{锐意}可施展贰式。					0					0					0			
101386	0	101386	0	0	0	0				(101386) 移动端_触石雨	触石雨·悟	冲向目标区域尝试{抱摔}目标并击倒4秒，若{抱摔}成功可同时{击倒}周围目标。\n·可消耗30点{锐意}在自身位置产生{断阴阳}。					0					0					0			
101387	0	101387	0	0	0	0				(101387) 移动端_洗兵雨	洗兵雨·悟	{缴械}周围目标。					0					0					0			
101388	0	101388	0	0	0	0				(101388) 移动端_留客雨	留客雨·悟	回复30点{锐意}，对前方造成伤害，命中目标可立刻衔接任意招式。					0					0					0			
101389	0	101389	0	0	0	0				(101389) 移动端_灭影追风	灭影追风·悟	获得增益，持续10秒，立即回复自身30点{锐意}。					0					0					0			
101390	0	101390	0	0	0	0				(101390) 移动端_游风飘踪	游风飘踪·悟	获得25%最大气血值护盾5秒，期间免疫控制。					0					0					0			
101391	0	101391	0	0	0	0				(101391) 移动端_凝云势_一段	凝云势·悟	回复30点{锐意}，自身5秒内受到的伤害降低50%。\n施展招式1秒内若受到伤害，则抵御1次伤害并对前方进行反击，造成伤害且{眩晕}目标3秒，若成功{眩晕}目标，则{缴械}其3秒。					0					0					0			
101392	0	101392	0	0	0	0				(101392) 移动端_凝云势_二段	凝云势·悟	回复30点{锐意}，自身5秒内受到的伤害降低50%。\n施展招式1秒内若受到伤害，则抵御1次伤害并对前方进行反击，造成伤害且{眩晕}目标3秒，若成功{眩晕}目标，则{缴械}其3秒。					0					0					0			
101393	0	101393	0	0	0	0				(101393) 移动端_停云势	停云势·悟	对前方造成伤害，使其{眩晕}2秒。\n·可消耗30点{锐意}使{眩晕}时间延长1秒。					0					0					0			
101394	0	101394	0	0	0	0				(101394) 移动端_驰风八步_1段	驰风八步·悟	对前方造成伤害并后撤12尺。					0					0					0			
101395	0	101395	0	0	0	0				(101395) 移动端_孤风破浪	孤锋破浪·悟	对前方造成伤害，自身每拥有30点{锐意}招式伤害提高25%。\n·自身{锐意}满值时可挥出刀气，返还5秒调息时间，对目标造成伤害并附带{截辕·悟}12秒。					0					0					0			
101396	0	101396	0	0	0	0				(101396) 移动端_怒风倾涛	怒锋倾涛·悟	冲向目标区域造成伤害。\n·可消耗30{锐意}使侠士目标额外受到20%当前气血值的{真实伤害}。					0					0					0			
101401	0									(101401) 移动端_灵素_技能	灵素·悟	汲从百草，承典济芳。此乃药宗一脉相传之术，蕴合《神农本草经》之要义；以百草为根，佐以药寒性、温性之效；驱种植株，愈病诊疾，仁心圣手。																		
101402	0	101402	0	0	0	0				(101402) 移动端_白芷含芳	白芷含芳·悟	为友方恢复气血值。命中目标自身获得1点温性。选中重伤目标时，招式替换为{灵素还生·悟}。					0					0					0			
101403	0	101403	0	0	0	0				(101403) 移动端_白芷含芳_追加技1	白芷含芳·悟	为友方恢复气血值。命中目标自身获得1点温性。选中重伤目标时，招式替换为{灵素还生·悟}。					0					0					0			
101404	0	101404	0	0	0	0				(101404) 移动端_银光照雪	银光照雪·悟	为友方恢复气血值。命中目标自身获得1点寒性。选中重伤目标时，招式替换为{灵素还生·悟}。					0					0					0			
101405	0	101405	0	0	0	0				(101405) 移动端_当归四逆	当归四逆·悟	可滞空，每0.5秒为友方恢复气血值，持续2秒。每次命中目标自身获得1点温性。					0					0					0			
101406	0	101406	0	0	0	0				(101406) 移动端_龙葵自苦	龙葵自苦·悟	为队友恢复气血值并获得目标80%最大气血的伤害吸收盾，持续5秒。吸收伤害量的50%会转化为吸收治疗量。命中目标自身获得2点寒性。					0					0					0			
101407	0	101407	0	0	0	0				(101407) 移动端_七情和合	七情和合·悟	为自身恢复气血值并立即中和自身全部药性。					0					0					0			
101408	0	101408	0	0	0	0				(101408) 移动端_回风微澜	回风微澜·悟	{腾空跃起}，3秒内施展【傍身招式】命中目标可获得1次跳跃机会。					0					0					0			
101409	0	101409	0	0	0	0				(101409) 移动端_旋生飞草	旋生飞草·悟	在自身面前种植蒲公英，1秒后绽开为友方恢复气血值。命中目标自身获得2点寒性。					0					0					0			
101410	0	101410	0	0	0	0				(101410) 移动端_绿野蔓生	绿野蔓生·悟	生成藤蔓环绕自身，6尺范围内敌方攻击自身将被击退且受到伤害，持续5秒。					0					0					0			
101411	0	101411	0	0	0	0				(101411) 移动端_枯木苏息	枯木苏息·悟	为友方恢复气血，命中目标自身获得1点温性。					0					0					0			
101412	0	101412	0	0	0	0				(101412) 移动端_千枝绽蕊	千枝绽蕊·悟	{灵素中和}额外治疗目标10尺范围内5名队友，若受到超过自身2%气血值的伤害，超出的部分将减免70%，持续10秒。					0					0					0			
101413	0	101413	0	0	0	0				(101413) 移动端_青川濯莲	青川濯莲·悟	在目标区域生长植物【濯莲】为10尺范围内的友方目标恢复气血值，【濯莲】自身每秒流失10%血量，最多存在15秒。					0					0					0			
101414	0	101414	0	0	0	0				(101414) 移动端_逐云寒蕊	逐云寒蕊·悟	在自身10尺范围内生长植物【寒蕊】范围内队友进入{隐匿}状态并每秒恢复2%气血值。【寒蕊】自身每秒流失10%血量，最多存在13秒。					0					0					0			
101417	0									(101417) 移动端_无方中和_实际效果	无方中和																			
101419	0	101419	0	0	0	0				(101419) 移动端_无方_奇穴1_1	鬼门·悟	{中毒}的目标气血低于50%时受到自身造成的伤害提高25%。					0					0					0			
101420	0	101420	0	0	0	0				(101420) 移动端_无方_奇穴1_2	罔医·悟	{腾空跃起}期间，飞叶满襟·悟的范围增加10尺。					0					0					0			
101421	0	101421	0	0	0	0				(101421) 移动端_无方_奇穴2_1	祛疾·悟	每次触发{无方中和}后，驱散目标身上的1个增益气劲。					0					0					0			
101422	0	101422	0	0	0	0				(101422) 移动端_无方_奇穴2_2	神莹·悟	每次触发{无方中和}后，降低1秒{滞空技}的调息时间且使自身伤害提高5%持续6秒。					0					0					0			
101423	0	101423	0	0	0	0				(101423) 移动端_无方_奇穴3_1	济世·悟	每次施展滞空技后，自身伤害提高15%，持续12秒。					0					0					0			
101424	0	101424	0	0	0	0				(101424) 移动端_无方_奇穴3_2	寿延·悟	{腾空跃起}后回复5%最大气血值，自身免疫控制，最多持续5秒，该效果触地后消失。					0					0					0			
101425	0									(101425) 移动端_苍棘缚地_伤害	苍棘缚地·悟	在目标区域生长植物【苍棘】对范围内的敌方目标造成毒性内功伤害，【苍棘】自身每秒流失10%血量，最多存在15秒。																		
101432	0	101432	0	0	0	0				(101432) 移动端_灵素_奇穴1_1	春晖·悟	自身受到伤害降低10%，植物每秒流失血量降低为8%。					0					0					0			
101433	0	101433	0	0	0	0				(101433) 移动端_灵素_奇穴1_2	悬壶·悟	{腾空跃起}使自身免疫控制5秒，期间治疗成效提高20%。					0					0					0			
101434	0	101434	0	0	0	0				(101434) 移动端_灵素_奇穴2_1	苏生·悟	每次触发{灵素中和}后，回复自身和自身植物5%最大气血值。					0					0					0			
101435	0	101435	0	0	0	0				(101435) 移动端_灵素_奇穴2_2	灵风·悟	每次触发{灵素中和}后，降低自身带{腾空跃起}的技能1秒调息且使自身受到的伤害降低10%持续6秒。					0					0					0			
101436	0	101436	0	0	0	0				(101436) 移动端_灵素_奇穴3_1	发荣·悟	植物在场期间自身治疗效果提高20%。					0					0					0			
101437	0	101437	0	0	0	0				(101437) 移动端_灵素_奇穴3_2	无拘·悟	傍身招式每次命中目标时，对目标半径5尺范围友方进行1次【5%治疗量】额外治疗。					0					0					0			
101444	0									(101444) 移动端_灵素中和_实际效果	灵素中和																			
101448	0									(101448) 移动端_决云势_到点后实际伤害	决云势·悟	冲向目标区域造成伤害并{锁足}。\n·消耗30点{锐意}可施展贰式。																		
101450	0	101450	1	0	0	0				(101450) 移动端_心法_太玄经	太玄经·悟	以天地星宿之义，天文历法之识，解大道而知微，突破自身限制寻回先天之精气神。					0					0					0			
101451	0									(101451) 移动端_衍天宗_技能	太玄经·悟	以天地星宿之义，天文历法之识，解大道而知微，突破自身限制寻回先天之精气神。																		
101452	0	101452	0	0	0	0				(101452) 移动端_三星临	三星临·悟	对敌方造成伤害。					0					0					0			
101453	0	101453	0	0	0	0				(101453) 移动端_天斗璇	天斗旋·悟	运功后对敌方造成伤害。					0					0					0			
101454	0	101454	0	0	0	0				(101454) 移动端_鬼星开穴	鬼星开穴·悟	立即引爆场上所有【灯魂】，对{局}和{连局}内敌方造成伤害并{眩晕}。\n根据施展时自身持有的卦象产生额外效果：\n【水坎·悟】：对被命中目标施加20%【治疗吸收盾】，持续8秒；\n【山艮·悟】：对被命中目标施加{轻功沉默}，持续4秒；\n【火离·悟】：若目标持有自身{祝由·火离·悟}，则立即造成3次伤害。					0					0					0			
101455	0	101455	0	0	0	0				(101455) 移动端_列宿游	列宿游·悟	对敌方造成伤害，施展时每存在1个自身【灯魂】，自身获得1层{明灯·悟}，持续60秒。{明灯·悟}叠加至9层以后再次获得时，使本招式调息时间降低5秒。					0					0					0			
101456	0	101456	0	0	0	0				(101456) 移动端_起卦	起卦·悟	占得卦象{水坎·悟}，持续10秒，期间获得对应被动效果，同时替换【傍身招式】为对应卦象的解卦招式。不能在{天人合一·悟}期间施展。					0					0					0			
